000159,"许可经营项目。经营进出口业务(具体事项以外经贸部的批复为准);燃料油进口经营、焦炭出口;燃料油、重油、氧化剂和有机过氧化物的销售;焦煤、煤化工产品、煤制品的生产及销售(国家有专项审批规定的产品除外);煤炭出口业务,边贸成品油出口业务;石脑油(溶剂油)、石油气(液化的)的批发;麻黄素及麻黄素类产品的出口。一般经营项目:股权投资;机电设备、化工产品(汽车及国家有专项规定的产品除外)、石油化工产品、轻工产品、建筑材料、金属材料、现代办公用品、畜产品、农副产品(粮食收储、批发)、针、棉纺织品的销售;番茄种植、加工及番茄制品的销售;房地产开发、销售、租赁;棉花销售;经营边境小额贸易业务。"
000166,"投资管理,实业投资,股权投资,投资咨询,房屋租赁。(依法须经批准的项目,经相关部门批准后方可开展经营活动)"
000301,"许可经营项目:房地产开发、经营,公路货运(限指定的分支机构经营),热电生产、供应(限分支机构经营)。 一般经营项目:资产经营,纺织原料、针纺织品、聚酯(PET)生产、销售,电脑绣花,仓储,蒸汽供应,生活垃圾焚烧发电工程,技术咨询,实业投资,国内贸易,企业咨询服务,物业管理,机械设备租赁。本企业及其成员企业自产的坯绸,本企业自产的染色、印花绸及化纤织物、电脑绣花系列产品、服装、服饰系列产品的出口业务,本企业生产、科研所需的原辅材料、机械设备、仪器仪表、零配件的进口业务。"
000333,"生产经营家用电器、电机及其零部件;从事家用电器、家电原材料及零配件的进出口、批发及加工业务(不设店铺,不涉及国营贸易管理商品,涉及配额、许可证管理商品的按国家规定办理);信息技术服务;为企业提供投资顾问及管理服务;计算机软件、硬件开发;家电产品的安装、维修及售后服务;工业产品设计;酒店管理;广告代理;物业管理;企业所需的工程和技术研究、开发及其销售和推广;对金融业进行投资。(经营范围涉及行政许可的项目须凭有效许可证或批准证明经营)"
000338,内燃机、新能源动力总成系统及其配套产品的设计、开发、生产、销售、维修、进出口;自有房屋租赁;钢材销售;企业管理服务
000400,"生产经营电网调度自动化、配电网自动化、变电站自动化、电站自动化、铁路供电自动化、电网安全稳定控制、电力管理信息系统、电力市场技术支持系统;继电保护及自动控制装置,继电器,电能计量设备,智能仪表,开关及开关柜,环网柜,电缆分支箱,电源设备,智能充换电设备及服务,新能源并网及发电设备,储能系统,直流输电换流阀及大功率电力电子设备,直流场设备,电力通信设备,变压器,电抗器,消弧线圈,互感器,箱式变电站及其他机电产品(不含汽车);从事信息系统集成及服务,工程施工、安装、检修、试验及工程承包;电力技术服务;承办本企业自产的机电产品、成套设备及相关技术的出口业务,经营本企业生产、科研所需要原辅材料、机械设备、仪器仪表、零配件及相关技术的进口业务,低压电器生产经营;房屋租赁(凭证经营)。(以上经营项目国家法律法规须审批的除外)。"
000401,"硅酸盐水泥、熟料及相关建材产品的制造、销售;塑料编织袋加工、销售;水泥设备制造、销售、安装及维修;煤炭批发;相关技术咨询、服务、普通货运,货物专用运输(罐式);经营本企业自产产品及技术的出口业务;经营本企业生产、科研所需的原辅材料、仪器仪表、机械设备、零配件及技术的进口业务(国家限定公司经营和禁止进出口的商品除外);经营进料加工和“三来一补”业务;在规定的采区内从事水泥用灰岩的开采;石灰石、土、石料、石粉生产及销售。"
000402,"房地产开发,销售商品房;物业管理;新技术及产品项目投资;技术开发;技术服务;技术咨询;停车服务;出租办公用房、商业用房;健身服务;劳务服务;打字;复印;会议服务;技术培训;承办展览展示;饭店管理;餐饮管理;企业形象策划;组织文化交流活动;销售百货、工艺美术品、建筑材料、机械电气设备安装;货物进出口、技术进出口、代理进出口;以下项目仅限分公司经营;住宿、游泳池、网球场、中西餐、冷、热饮、糕点、美容美发、洗浴、零售烟卷、图书期刊。"
000403,生物化工;制药工业设备;医用卫生材料;医药项目、生物技术开发项目的投资、咨询及技术推广;房地产开发;电子产品信息咨询。
000404,"无氟压缩机、电冰箱及其配件的生产和销售,制冷设备的来料加工、来样加工、来件装配、补偿贸易,五金配件的加工及销售,对外贸易经营(实行国营贸易管理货物的进出口业务除外)。"
000407,"燃气经营(天然气CNG汽车加气,有效期限以许可证为准)。股权资产管理;技术咨询、开发、转让;塑胶产品的研制、生产、销售、安装;自营进出口业务及化工产品(不含危险化学品)的销售;房地产开发、土石方工程施工;市政公用工程施工、工程设计。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。"
000408,"投资与投资管理、资产管理;投资咨询;钾肥、化肥、工业盐、农药(不含属于危险化学品的农药)销售;氯化镁经销;矿产品、百货、针纺织品、五金交电、机械设备、化工产品(不含危险化学品)、铁矿石、首饰、玉石、日用杂货、装饰材料、工艺品、花草、文化用品、建筑材料、有色金属、矿石、建材、钢材、水泥、煤炭销售(国家有专项规定的除外);销售陶瓷产品、陶瓷原辅材料;酒店和物业管理;仓储;通讯设备、电子产品、家用电器、计算机系统工程建设、软件开发、硬件销售、维护,计算机耗材销售,技术培训(有专项规定的除外)、房屋租赁;货物进出口、技术的进出口。出口自产的化学品(不含危险化学品),进口本企业生产、科研所需要的原材料、机电设备、仪器仪表及零配件;道路普通货物运输。(以上经营范围依法须经批准的项目,经相关部门批准后方可开展经营活动)。"
000409,矿石的开采、加工及矿产品销售(分支机构经营);矿业开发及管理咨询;对外投资及资产管理(以上项目涉及许可经营的凭许可证件经营)
000410,"许可经营项目:无。一般经营项目:机械设备制造,机床制造,机械加工,进出口贸易(持证经营);国内一般商业贸易(国家专营、专卖、专控除外)批发、零售;代购、代销、代储、代运;经济信息咨询服务;承包境外机械行业工程及境内国际招标工程;上述境外工程所需的设备、材料出口;对外派遣实施上述境外工程所需要的劳务人员;普通货运;设备租赁;珠宝首饰及黄金饰品的加工、销售;黄金销售。(依法须经批准的项目,经有关部门批准后方可开展经营活动)。"
000411,"实业投资,投资管理,市场营销策划,医药信息咨询、医疗器械信息咨询、企业管理咨询、商务信息咨询、健康管理咨询、健康信息咨询,计算机软硬件开发及信息技术服务,会展服务,医药研发,经营进出口业务互联网和相关服务,软件和信息技术服务业,会议及展览服务(具体以公司登记机关核准为准)。"
000413,"电真空玻璃器件及配套的电子元器件、汽车零配件的生产与销售及售后服务;经营本企业自产产品的出口业务和本企业所需的机械设备、零配件、原辅材料的进口业务(国家限定公司经营或禁止进出口的商品及技术除外),平板显示玻璃基板产业投资、建设与运营及相关的技术开发、技术咨询、技术服务、技术转让;氢气(52.23吨/年)的生产(法律、法规及国务院决定禁止或限制的事项,不得经营;需其它部门审批的事项,待批准后,方可经营)"
